Window_Size,Overlap,Segment_Size,Dim,Dropout,Emb_Dropout,Layer_Dropout,Total_Test_Accuracy,Subject_1_Accuracy,Subject_2_Accuracy,Subject_3_Accuracy,Subject_4_Accuracy,Subject_5_Accuracy,Subject_6_Accuracy,Subject_7_Accuracy,Subject_8_Accuracy,Subject_9_Accuracy
512,500,5,256,0.2,0.2,0.1,0.7572065591812134,0.7144737243652344,0.5824489593505859,0.5369565486907959,0.9478827118873596,0.7142857313156128,0.8334661722183228,0.732758641242981,0.8634783029556274,0.8326530456542969
512,500,5,128,0.1,0.1,0.2,0.7569835186004639,0.6951754689216614,0.5951020121574402,0.5491304397583008,0.9495114088058472,0.7051281929016113,0.8334661722183228,0.7318965196609497,0.8565217852592468,0.8399999737739563
512,500,5,128,0.2,0.1,0.1,0.7568495869636536,0.6956140398979187,0.5885714292526245,0.5513043403625488,0.9501628279685974,0.7003663182258606,0.8123506307601929,0.7400861978530884,0.8573912978172302,0.8604081869125366
512,500,2,256,0.2,0.1,0.1,0.7561802864074707,0.6925438642501831,0.5804081559181213,0.5386956930160522,0.9537459015846252,0.7120879292488098,0.8011952042579651,0.7534482479095459,0.8482608795166016,0.8669387698173523
512,500,2,128,0.1,0.1,0.1,0.755600094795227,0.6846491098403931,0.5914285778999329,0.5469565391540527,0.9394136667251588,0.7157509326934814,0.8382470011711121,0.7465516924858093,0.8491304516792297,0.8318367600440979
512,500,2,256,0.2,0.1,0.2,0.754930853843689,0.6938596367835999,0.5922449231147766,0.5386956930160522,0.9563517570495604,0.6871795058250427,0.8195219039916992,0.7344827651977539,0.8621739149093628,0.8530611991882324
512,500,5,256,0.2,0.1,0.1,0.7545292377471924,0.6811403632164001,0.5881632566452026,0.5556522011756897,0.9446253776550292,0.6985347867012024,0.8167330622673035,0.7431034445762634,0.8547826409339905,0.8530611991882324
512,500,5,128,0.2,0.1,0.2,0.7543953061103821,0.682894766330719,0.5873469114303589,0.5491304397583008,0.9439738988876344,0.6996337175369263,0.804780900478363,0.7525861859321594,0.8530434966087341,0.8616326451301575
512,500,2,128,0.2,0.2,0.2,0.7536813020706177,0.7171052694320679,0.5926530361175537,0.5265217423439026,0.9491856694221495,0.6985347867012024,0.8243027925491333,0.732758641242981,0.8352174162864685,0.8493877649307251
512,500,5,256,0.2,0.2,0.2,0.7531459927558899,0.6973684430122375,0.591020405292511,0.5386956930160522,0.9472312331199646,0.7007325887680054,0.8219123482704163,0.7340517044067383,0.8500000238418579,0.8404081463813782
512,500,2,256,0.2,0.2,0.1,0.7514501810073853,0.6903508901596069,0.5685714483261108,0.5404347777366638,0.9495114088058472,0.6959707140922546,0.8083665370941162,0.7465516924858093,0.8530434966087341,0.8538775444030762
512,500,5,128,0.2,0.2,0.2,0.7506470084190369,0.6864035129547119,0.5812245011329651,0.5634782910346985,0.9390879273414612,0.7179487347602844,0.8067729473114014,0.7228448390960693,0.8473913073539734,0.8338775634765625
128,64,2,256,0.2,0.2,0.1,0.7502454519271851,0.6969298124313354,0.5938775539398193,0.5526087284088135,0.9374592900276184,0.6791208982467651,0.7792828679084778,0.735775887966156,0.8947826027870178,0.8346938490867615
512,500,2,256,0.1,0.1,0.1,0.7494421601295471,0.6864035129547119,0.5746938586235046,0.530434787273407,0.9553745985031128,0.6930403113365173,0.7980079650878906,0.7409482598304749,0.8560869693756104,0.8514285683631897
128,64,2,128,0.1,0.1,0.2,0.7493529915809631,0.7013158202171326,0.5824489593505859,0.5395652055740356,0.9446253776550292,0.69010990858078,0.7900398373603821,0.7155172228813171,0.8686956763267517,0.8575510382652283
512,500,5,256,0.2,0.1,0.2,0.7489960193634033,0.6842105388641357,0.5689796209335327,0.54347825050354,0.9416937828063964,0.692307710647583,0.8055776953697205,0.7409482598304749,0.8560869693756104,0.8530611991882324
512,500,5,256,0.1,0.1,0.1,0.7488621473312378,0.6728070378303528,0.5930612087249756,0.5556522011756897,0.951791524887085,0.6846153736114502,0.7928286790847778,0.7379310131072998,0.8482608795166016,0.8461224436759949
128,64,2,128,0.2,0.1,0.2,0.7477018237113953,0.6780701875686646,0.6118367314338684,0.5534783005714417,0.9293159246444702,0.6644688844680786,0.8007968068122864,0.709482729434967,0.8960869908332825,0.8383673429489136
128,64,2,128,0.1,0.2,0.1,0.7466754913330078,0.6771929860115051,0.5926530361175537,0.5460869669914246,0.9338762164115906,0.6688644886016846,0.8027888536453247,0.7353448271751404,0.8808695673942566,0.8330612182617188
128,64,2,128,0.2,0.1,0.1,0.7464078664779663,0.6934210658073425,0.5791836977005005,0.5395652055740356,0.9452768564224244,0.6791208982467651,0.7872509956359863,0.732758641242981,0.8756521940231323,0.8326530456542969
128,64,2,256,0.1,0.1,0.2,0.7460955381393433,0.682894766330719,0.613061249256134,0.5652173757553101,0.9309446215629578,0.660805881023407,0.762948215007782,0.7258620858192444,0.893478274345398,0.8346938490867615
128,64,2,128,0.2,0.2,0.1,0.7457385063171387,0.6728070378303528,0.600408136844635,0.5439130663871765,0.9214983582496644,0.6992673873901367,0.787649393081665,0.7310344576835632,0.8778260946273804,0.8269387483596802
128,64,2,256,0.2,0.1,0.2,0.7441321015357971,0.6697368621826172,0.600408136844635,0.5447826385498047,0.9208468794822692,0.6857143044471741,0.7848605513572693,0.7120689749717712,0.8921739459037781,0.8375509977340698
128,64,2,128,0.1,0.2,0.2,0.7432842254638672,0.6978070139884949,0.5902040600776672,0.530434787273407,0.9296416640281676,0.6912087798118591,0.7812749147415161,0.7211207151412964,0.8734782934188843,0.822857141494751
512,500,2,128,0.1,0.2,0.2,0.7388665676116943,0.6872807145118713,0.5706122517585754,0.5643478631973267,0.9198697209358216,0.6868131756782532,0.8035856485366821,0.7012931108474731,0.8404347896575928,0.8240816593170166
128,64,5,128,0.2,0.2,0.1,0.736992359161377,0.663596510887146,0.5881632566452026,0.5273913145065308,0.9218240976333618,0.694505512714386,0.7796812653541565,0.7288793325424194,0.8539130687713623,0.8208163380622864
128,64,2,256,0.1,0.1,0.1,0.7355644702911377,0.6732456088066101,0.5979591608047485,0.5426086783409119,0.9302931427955629,0.6842491030693054,0.7454183101654053,0.6918103694915771,0.9000000357627869,0.8024489879608154
128,64,2,128,0.2,0.2,0.2,0.7350289821624756,0.6877192854881287,0.591020405292511,0.5647826194763184,0.9263843297958374,0.6622710824012756,0.7561753392219543,0.6965517401695251,0.8647826313972473,0.8171428442001343
128,64,2,256,0.1,0.2,0.2,0.734671950340271,0.6811403632164001,0.5763265490531921,0.54347825050354,0.9140064716339112,0.6421245336532593,0.7549800872802734,0.7202585935592651,0.9013043642044068,0.8371428847312927
128,64,2,256,0.2,0.1,0.1,0.7336011528968811,0.6631578803062439,0.5922449231147766,0.5426086783409119,0.923778474330902,0.6490842700004578,0.7434263229370117,0.7202585935592651,0.8965217471122742,0.8253061175346375
128,64,2,256,0.1,0.2,0.1,0.7319501042366028,0.6548245549201965,0.6008163094520569,0.5556522011756897,0.9166123867034912,0.6560439467430115,0.7254980206489563,0.7056034207344055,0.9126087427139282,0.8155102133750916
128,64,5,128,0.1,0.1,0.2,0.729361891746521,0.6434210538864136,0.5946938991546631,0.5273913145065308,0.9201954007148744,0.6688644886016846,0.7553784847259521,0.6961206793785095,0.8843478560447693,0.8212245106697083
128,64,2,128,0.1,0.1,0.1,0.7291387915611267,0.663596510887146,0.5702040791511536,0.5595652461051941,0.9179152846336364,0.6593406796455383,0.7350597977638245,0.7159482836723328,0.8821739554405212,0.8122448921203613
128,64,5,128,0.2,0.1,0.2,0.7290941476821899,0.6535087823867798,0.5693877339363098,0.5456522107124329,0.9130293130874634,0.6611721515655518,0.7398406267166138,0.7275862097740173,0.8943478465080261,0.8118367195129395
128,64,5,128,0.1,0.2,0.2,0.7288709878921509,0.6653509140014648,0.5526530742645264,0.5117391347885132,0.9289901852607728,0.6633699536323547,0.7649402618408203,0.7228448390960693,0.8786956667900085,0.8183673620223999
128,64,5,128,0.2,0.1,0.1,0.7285140752792358,0.6543859839439392,0.5812245011329651,0.5295652151107788,0.909120500087738,0.6692307591438293,0.7689242959022522,0.7021551728248596,0.8769565224647522,0.8155102133750916
128,64,5,128,0.1,0.2,0.1,0.7211066484451294,0.6241227984428406,0.5559183955192566,0.5265217423439026,0.9081432819366456,0.6545787453651428,0.7737051844596863,0.6991379261016846,0.8756521940231323,0.8208163380622864
128,64,2,256,0.2,0.2,0.2,0.7201696634292603,0.6565789580345154,0.5795918107032776,0.5356521606445312,0.9123778343200684,0.6501831412315369,0.7127490043640137,0.7012931108474731,0.8960869908332825,0.7906122207641602
128,64,5,128,0.2,0.2,0.2,0.7201696038246155,0.6504386067390442,0.5665305852890015,0.5330435037612915,0.8866449594497681,0.6538461446762085,0.7525896430015564,0.7112069129943848,0.8965217471122742,0.7893877625465393
128,64,5,256,0.1,0.2,0.2,0.7166443467140198,0.6421052813529968,0.5587754845619202,0.5404347777366638,0.9058631658554076,0.6201465129852295,0.7063745260238647,0.7034482955932617,0.9013043642044068,0.8293877840042114
128,64,5,128,0.1,0.1,0.1,0.7161981463432312,0.6337719559669495,0.5644897818565369,0.5408695936203003,0.9117263555526732,0.6128205060958862,0.7482072114944458,0.6900861859321594,0.8891304731369019,0.8089795708656311
128,64,5,256,0.2,0.1,0.2,0.7129406929016113,0.6228070259094238,0.5759183764457703,0.5404347777366638,0.885342001914978,0.6164835095405579,0.7270916700363159,0.6991379261016846,0.8986956477165222,0.8114285469055176
128,64,5,256,0.2,0.2,0.1,0.7049531936645508,0.6236842274665833,0.5616326332092285,0.5547826290130615,0.8892508149147034,0.598901093006134,0.6860557794570923,0.692241370677948,0.9091304540634156,0.7918367385864258
128,64,5,256,0.1,0.1,0.2,0.7008923888206482,0.6184210777282715,0.5697959065437317,0.5343478322029114,0.8550488352775574,0.5904762148857117,0.6848605871200562,0.7004310488700867,0.91304349899292,0.8126530647277832
128,64,5,256,0.2,0.1,0.1,0.7003123164176941,0.594298243522644,0.5799999833106995,0.5600000023841858,0.8762214779853821,0.591208815574646,0.6593625545501709,0.6926724314689636,0.9134782552719116,0.8012244701385498
128,64,5,256,0.1,0.2,0.1,0.6999107599258423,0.6043859720230103,0.5706122517585754,0.5582608580589294,0.8758957386016846,0.5846154093742371,0.6533864736557007,0.6879310607910156,0.9169565439224244,0.8142856955528259
128,64,5,256,0.2,0.2,0.2,0.6974564790725708,0.6074561476707458,0.5755102038383484,0.557391345500946,0.8534201979637146,0.5816850066184998,0.6880478262901306,0.6818965673446655,0.9121739268302916,0.791020393371582
128,64,5,256,0.1,0.1,0.1,0.6938420534133911,0.5833333730697632,0.5657142996788025,0.5652173757553101,0.8752442598342896,0.5794872045516968,0.6438246965408325,0.6870689392089844,0.91304349899292,0.7975510358810425
