Wavelet,Density,Segment_Size,Dropout,Emb_Dropout,Layer_Dropout,Total_Test_Accuracy,Subject_1_Accuracy,Subject_2_Accuracy,Subject_3_Accuracy,Subject_4_Accuracy,Subject_5_Accuracy,Subject_6_Accuracy,Subject_7_Accuracy,Subject_8_Accuracy,Subject_9_Accuracy
cmor2.0-1.0,10,2,0.1,0.2,0.1,0.6845605373382568,0.605701744556427,0.5477551221847534,0.5578261017799377,0.8579804301261902,0.5769230723381042,0.635856568813324,0.6775861978530884,0.9086956977844238,0.7624489665031433
cgau6,10,2,0.1,0.2,0.2,0.6831772327423096,0.5723684430122375,0.5506122708320618,0.5560869574546814,0.847557008266449,0.5681318640708923,0.6649402379989624,0.6935344934463501,0.8982608914375305,0.7673469185829163
cgau6,10,2,0.1,0.1,0.2,0.6813030242919922,0.5684210658073425,0.5604081749916077,0.560869574546814,0.8478827476501465,0.5805860757827759,0.6505976319313049,0.6620689630508423,0.9256522059440613,0.7440816164016724
cgau6,10,5,0.2,0.2,0.2,0.6796519160270691,0.5833333730697632,0.527755081653595,0.5595652461051941,0.846905529499054,0.5684981942176819,0.6549800634384155,0.6831896305084229,0.9121739268302917,0.7518367171287537
cgau6,10,5,0.1,0.2,0.2,0.6777331233024597,0.5741228461265564,0.527755081653595,0.5495652556419373,0.8553745746612549,0.5677655935287476,0.6326693296432495,0.689224123954773,0.9130434989929199,0.758775532245636
shan1.0-1.0,10,5,0.2,0.2,0.1,0.6772423386573792,0.5600877404212952,0.5273469090461731,0.5586956739425659,0.8420195579528809,0.5783882737159729,0.601195216178894,0.7038792967796326,0.9060869812965393,0.7889795899391174
cmor2.0-1.0,10,2,0.1,0.1,0.1,0.6768407821655273,0.5872806906700134,0.5342857241630554,0.5495652556419373,0.846905529499054,0.5721611976623535,0.6019920706748962,0.6801723837852478,0.9208695888519287,0.7702040672302246
shan1.0-1.0,10,5,0.1,0.2,0.2,0.6759928464889526,0.5833333730697632,0.5273469090461731,0.5460869669914246,0.8374592661857605,0.5849816799163818,0.6163346767425537,0.6818965673446655,0.9017391204833984,0.7755101919174194
shan1.0-1.0,10,5,0.1,0.1,0.2,0.6746095418930054,0.5644736886024475,0.5151020288467407,0.5452173948287964,0.8527687191963196,0.5699633955955505,0.6035856604576111,0.6918103694915771,0.9195652604103088,0.7779591679573059
shan1.0-1.0,10,2,0.2,0.1,0.2,0.6745648980140686,0.590350866317749,0.5473469495773315,0.541304349899292,0.8358306288719177,0.5769230723381042,0.6195219159126282,0.6741379499435425,0.9221739172935486,0.7363265156745911
shan1.0-1.0,10,5,0.1,0.2,0.1,0.6738510131835938,0.5701754689216614,0.5302040576934814,0.5473912954330444,0.8355048894882202,0.5794872045516968,0.6071712970733643,0.673275887966156,0.917391300201416,0.7755101919174194
cmor2.0-1.0,10,5,0.2,0.2,0.1,0.671530544757843,0.5706140398979187,0.5244898200035095,0.5495652556419373,0.8495113849639893,0.5725274682044983,0.5984063744544983,0.675000011920929,0.9234783053398132,0.7493877410888672
cmor2.0-1.0,10,5,0.1,0.1,0.1,0.6710843443870544,0.574999988079071,0.5244898200035095,0.5552173852920532,0.8397393822669983,0.5604395866394043,0.5888446569442749,0.6931034326553345,0.9317391514778137,0.7465305924415588
cmor2.0-1.0,10,5,0.2,0.1,0.1,0.6705488562583923,0.5767543911933899,0.5265306234359741,0.5547826290130615,0.8293159604072571,0.5703296661376953,0.590039849281311,0.6767241358757019,0.9182608723640442,0.7673469185829163
shan1.0-1.0,10,2,0.2,0.1,0.1,0.6664435267448425,0.550000011920929,0.5314285755157471,0.5452173948287964,0.8270358443260193,0.5681318640708923,0.5896414518356323,0.6724137663841248,0.9204347729682922,0.7665306329727173
shan1.0-1.0,10,2,0.2,0.2,0.1,0.6637215614318848,0.5548245906829834,0.53632652759552,0.5539130568504333,0.8302931189537048,0.5750916004180908,0.5645418167114258,0.6573275923728943,0.9226087331771851,0.7502040863037109
cgau6,10,5,0.2,0.2,0.1,0.6631860733032227,0.5508772134780884,0.5375510454177856,0.5586956739425659,0.8276872634887695,0.5516483783721924,0.590039849281311,0.6573275923728943,0.9230434894561768,0.746122419834137
morl,10,2,0.2,0.1,0.1,0.6624720692634583,0.6065789461135864,0.5306122303009033,0.5643478631973267,0.790228009223938,0.5978022217750549,0.5649402737617493,0.6711207032203674,0.9017391204833984,0.7175509929656982
shan1.0-1.0,10,5,0.1,0.1,0.1,0.6623382568359375,0.5328947305679321,0.5146938562393188,0.5408695936203003,0.8289902210235596,0.5644688606262207,0.5713147521018982,0.6961206793785095,0.9165217876434326,0.7673469185829163
shan1.0-1.0,10,2,0.1,0.1,0.1,0.6617134809494019,0.5596491098403931,0.5285714268684387,0.5486956834793091,0.8351791501045227,0.5556776523590088,0.5605577826499939,0.6754310131072998,0.9086956977844238,0.7555102109909058
cgau6,10,2,0.2,0.2,0.1,0.6592146754264832,0.546491265296936,0.5334693789482117,0.5569565296173096,0.8228012919425964,0.5439560413360596,0.5856573581695557,0.6586207151412964,0.9300000071525574,0.7310203909873962
morl,10,5,0.2,0.1,0.1,0.6581436395645142,0.5907894968986511,0.522040843963623,0.5478261113166809,0.7768729329109192,0.5838828086853027,0.5776892304420471,0.6875,0.9052174091339111,0.7171428799629211
cgau6,10,2,0.2,0.1,0.1,0.6577867269515991,0.5342105627059937,0.5224489569664001,0.5482608675956726,0.8342019319534302,0.5490842461585999,0.5717131495475769,0.6741379499435425,0.9269565343856812,0.7310203909873962
morl,10,2,0.2,0.1,0.2,0.6577866673469543,0.6004385948181152,0.541224479675293,0.5491304397583008,0.7817589640617371,0.6025640964508057,0.5888446569442749,0.6504310369491577,0.8973913192749023,0.6885714530944824
morl,10,2,0.1,0.1,0.1,0.6562694311141968,0.6030701994895935,0.5195918083190918,0.5347826480865479,0.7820847034454346,0.6102564334869385,0.5749003887176514,0.6482758522033691,0.8908695578575134,0.7208163142204285
morl,10,5,0.1,0.1,0.2,0.6557340621948242,0.5960526466369629,0.5240816473960876,0.5382608771324158,0.7592833638191223,0.60329669713974,0.5756972432136536,0.6793103218078613,0.8843478560447693,0.726938784122467
cgau6,10,5,0.1,0.1,0.1,0.6553770303726196,0.5390350818634033,0.5253061056137085,0.5460869669914246,0.7876221537590027,0.5545787811279297,0.5844621658325195,0.6655172109603882,0.9165217876434326,0.7608163356781006
cgau6,10,2,0.1,0.1,0.1,0.6539937257766724,0.5350877046585083,0.522040843963623,0.560869574546814,0.8263843655586243,0.5428571701049805,0.5569721460342407,0.6668103337287903,0.9195652604103088,0.7297959327697754
shan1.0-1.0,10,5,0.2,0.1,0.1,0.6537259817123413,0.5478070378303528,0.5167347192764282,0.5408695936203003,0.804885983467102,0.5582417845726013,0.5737051963806152,0.6642241477966309,0.9095652103424072,0.7440816164016724
cgau6,10,5,0.1,0.2,0.1,0.6535921096801758,0.5504385828971863,0.526938796043396,0.5547826290130615,0.8289902210235596,0.5461538434028625,0.5657370686531067,0.6543103456497192,0.9104347825050354,0.7171428799629211
shan1.0-1.0,10,2,0.1,0.2,0.1,0.6533243656158447,0.5333333611488342,0.5289795994758606,0.5482608675956726,0.8055374622344971,0.5509157776832581,0.5553784966468811,0.6504310369491577,0.9352174401283264,0.7497959136962891
morl,10,2,0.1,0.2,0.2,0.6528781652450562,0.5929824709892273,0.5285714268684387,0.5408695936203003,0.7719869613647461,0.5897436141967773,0.5749003887176514,0.6452586054801941,0.9056521654129028,0.708979606628418
mexh,10,2,0.2,0.1,0.2,0.6525212526321411,0.588596522808075,0.5371428728103638,0.5617391467094421,0.7791531085968018,0.5802198052406311,0.5737051963806152,0.6551724076271057,0.886956512928009,0.6926530599594116
cgau6,10,2,0.1,0.2,0.1,0.6510040163993835,0.5377193093299866,0.509387731552124,0.5591304302215576,0.8218240737915039,0.5446886420249939,0.5537848472595215,0.6612069010734558,0.9165217876434326,0.7293877601623535
cgau6,10,5,0.2,0.1,0.1,0.6507809162139893,0.5434210896492004,0.5159183740615845,0.5443478226661682,0.8201954364776611,0.5344322323799133,0.5537848472595215,0.6465517282485962,0.9413043856620789,0.7334693670272827
morl,10,2,0.1,0.1,0.2,0.6506023406982422,0.5872806906700134,0.5216326713562012,0.568260908126831,0.7794787883758545,0.5838828086853027,0.5517928600311279,0.6431034207344055,0.8991304636001587,0.7036734819412231
morl,10,5,0.1,0.1,0.1,0.6496207118034363,0.5815789699554443,0.5020408034324646,0.5282608866691589,0.7755700349807739,0.6000000238418579,0.5772908329963684,0.6538792848587036,0.8691304326057434,0.7359183430671692
mexh,10,5,0.1,0.2,0.1,0.6495314240455627,0.5701754689216614,0.5306122303009033,0.5673913359642029,0.7511400580406189,0.5930402874946594,0.5717131495475769,0.6504310369491577,0.8952174186706543,0.7032653093338013
morl,10,5,0.2,0.2,0.2,0.6490852236747742,0.59254390001297,0.5110204219818115,0.5356521606445312,0.7586318850517273,0.6003662943840027,0.5517928600311279,0.6719827651977539,0.8965217471122742,0.708979606628418
mexh,10,5,0.2,0.1,0.1,0.6485943794250488,0.5728070139884949,0.5314285755157471,0.5456522107124329,0.765798032283783,0.5871794819831848,0.5446215271949768,0.6724137663841248,0.8965217471122742,0.7057142853736877
mexh,10,2,0.1,0.1,0.1,0.6473448872566223,0.5535087585449219,0.5436734557151794,0.5556522011756897,0.7866449356079102,0.5564102530479431,0.5629482269287109,0.639224112033844,0.9108695983886719,0.6979591846466064
mexh,10,2,0.2,0.1,0.1,0.6468093991279602,0.5697368383407593,0.5338775515556335,0.557391345500946,0.776221513748169,0.5761904716491699,0.5581673383712769,0.6508620381355286,0.900869607925415,0.6804081797599792
mexh,10,2,0.1,0.2,0.1,0.6449353098869324,0.5684210658073425,0.5285714268684387,0.5752174258232117,0.7723127007484436,0.5769230723381042,0.54820716381073,0.6439655423164368,0.8978261351585388,0.6767346858978271
mexh,10,5,0.1,0.1,0.1,0.6447122097015381,0.5741228461265564,0.5359183549880981,0.5430434942245483,0.7557002902030945,0.5842490792274475,0.5525896549224854,0.6594827771186829,0.8817391395568848,0.7008163332939148
morl,10,5,0.1,0.2,0.1,0.6443551778793335,0.5657894611358643,0.5261224508285522,0.560869574546814,0.7368078231811523,0.5926740169525146,0.5509960055351257,0.6607758402824402,0.8960869908332825,0.6995918154716492
morl,10,2,0.2,0.2,0.2,0.644176721572876,0.5864035487174988,0.5330612063407898,0.54347825050354,0.7687296271324158,0.5787546038627625,0.5745019912719727,0.6168103218078613,0.8986956477165222,0.6787754893302917
morl,10,2,0.2,0.2,0.1,0.6420794129371643,0.5780701637268066,0.5187755227088928,0.5565217733383179,0.7618892192840576,0.5798534750938416,0.537051796913147,0.629741370677948,0.9121739268302917,0.6902040839195251
mexh,10,5,0.2,0.2,0.2,0.6419009566307068,0.5763158202171326,0.5395918488502502,0.5460869669914246,0.757328987121582,0.6040292978286743,0.5697211027145386,0.6465517282485962,0.8613043427467346,0.6563265323638916
mexh,10,5,0.1,0.2,0.2,0.6403391361236572,0.5833333730697632,0.5293877720832825,0.5513043403625488,0.7413680553436279,0.5871794819831848,0.5561752915382385,0.6349138021469116,0.8926087021827698,0.6751020550727844
mexh,10,5,0.2,0.1,0.2,0.6398482322692871,0.5662280917167664,0.5253061056137085,0.5491304397583008,0.7459283471107483,0.5846154093742371,0.5657370686531067,0.6366379261016846,0.8908695578575134,0.6800000071525574
morl,10,5,0.1,0.2,0.2,0.6397143602371216,0.6030701994895935,0.5028571486473083,0.5373913049697876,0.7416937947273254,0.5963370203971863,0.5525896549224854,0.6396551728248596,0.8773913383483887,0.6934694051742554
morl,10,2,0.1,0.2,0.1,0.6394020318984985,0.5600877404212952,0.5265306234359741,0.550000011920929,0.7550488710403442,0.5739926695823669,0.5430278778076172,0.6211206912994385,0.9178261160850525,0.6926530599594116
morl,10,5,0.2,0.2,0.1,0.639268159866333,0.5736842155456543,0.5175510048866272,0.5426086783409119,0.7521172761917114,0.5794872045516968,0.5581673383712769,0.6387931108474731,0.8852174282073975,0.690612256526947
mexh,10,2,0.1,0.2,0.2,0.6387773156166077,0.5640351176261902,0.5346938967704773,0.5600000023841858,0.767100989818573,0.5666666626930237,0.5454183220863342,0.6331896781921387,0.9034782648086548,0.6583673357963562
morl,10,5,0.2,0.1,0.2,0.637884795665741,0.561842143535614,0.5146938562393188,0.552173912525177,0.7449511289596558,0.5824176073074341,0.5446215271949768,0.6418103575706482,0.8939130902290344,0.691428542137146
mexh,10,5,0.2,0.2,0.1,0.6374386548995972,0.5570175647735596,0.522857129573822,0.5360869765281677,0.7338762283325195,0.5809524059295654,0.5553784966468811,0.632758617401123,0.8821739554405212,0.7228571176528931
mexh,10,2,0.2,0.2,0.2,0.6362783908843994,0.546491265296936,0.5257142782211304,0.5604348182678223,0.755374550819397,0.5644688606262207,0.5701195597648621,0.6336206793785095,0.8952174186706543,0.6595918536186218
mexh,10,2,0.1,0.1,0.2,0.6348058581352234,0.5793859958648682,0.5367347002029419,0.5647826194763184,0.7618892192840576,0.5659340620040894,0.5689243078231812,0.6137930750846863,0.8421739339828491,0.6604081392288208
mexh,10,2,0.2,0.2,0.1,0.6331993937492371,0.5390350818634033,0.5408163070678711,0.5621739029884338,0.757328987121582,0.5655677914619446,0.5721115469932556,0.5943965315818787,0.8860870003700256,0.6616326570510864
mexh,10,5,0.1,0.1,0.2,0.6327531337738037,0.5736842155456543,0.5106122493743896,0.5417391657829285,0.7289901971817017,0.5820512771606445,0.5549800992012024,0.6168103218078613,0.8895652294158936,0.6848979592323303
shan1.0-1.0,20,5,0.1,0.1,0.1,0.6310129165649414,0.534649133682251,0.5261224508285522,0.5586956739425659,0.8205211758613586,0.5318681597709656,0.5681275129318237,0.5887930989265442,0.8882609009742737,0.6293877363204956
shan1.0-1.0,20,5,0.1,0.2,0.1,0.6282908916473389,0.5285087823867798,0.5204081535339355,0.5530434846878052,0.8228012919425964,0.533699631690979,0.5745019912719727,0.5590516924858093,0.8939130902290344,0.6326530575752258
shan1.0-1.0,20,5,0.1,0.2,0.2,0.6270861029624939,0.5416666865348816,0.5195918083190918,0.5530434846878052,0.813355028629303,0.5241758227348328,0.5717131495475769,0.570258617401123,0.8843478560447693,0.6338775753974915
shan1.0-1.0,20,2,0.1,0.1,0.1,0.6243641376495361,0.5328947305679321,0.5044897794723511,0.5665217638015747,0.8234527707099915,0.5227106213569641,0.5561752915382385,0.568965494632721,0.884782612323761,0.6253061294555664
shan1.0-1.0,20,5,0.2,0.1,0.1,0.6241856217384338,0.5381578803062439,0.5110204219818115,0.5552173852920532,0.813355028629303,0.526007354259491,0.5521912574768066,0.5745689868927002,0.8904348015785217,0.6253061294555664
cmor2.0-1.0,20,5,0.1,0.2,0.1,0.6240518093109131,0.5381578803062439,0.5240816473960876,0.5560869574546814,0.8328990340232849,0.5146520137786865,0.5478087663650513,0.5599138140678406,0.9013043642044067,0.6065306067466736
shan1.0-1.0,20,5,0.1,0.1,0.2,0.6235162615776062,0.5333333611488342,0.5191836953163147,0.5673913359642029,0.8156351447105408,0.5285714268684387,0.5446215271949768,0.5724138021469116,0.8930435180664062,0.6057142615318298
shan1.0-1.0,20,5,0.2,0.2,0.1,0.6204372048377991,0.5302631855010986,0.5289795994758606,0.552173912525177,0.8055374622344971,0.5245421528816223,0.5494024157524109,0.5599138140678406,0.8882609009742737,0.6134693622589111
shan1.0-1.0,20,5,0.2,0.2,0.2,0.6196787357330322,0.5328947305679321,0.5126530528068542,0.5556522011756897,0.8065146207809448,0.5205128192901611,0.5581673383712769,0.556034505367279,0.8839130401611328,0.6191836595535278
cmor2.0-1.0,20,5,0.2,0.1,0.1,0.6188755035400391,0.5236842036247253,0.5142857432365417,0.5617391467094421,0.8361563086509705,0.5058608055114746,0.5581673383712769,0.5581896305084229,0.8713043928146362,0.6020408272743225
cmor2.0-1.0,20,5,0.1,0.1,0.1,0.6183845400810242,0.5241228342056274,0.5199999809265137,0.554347813129425,0.8130292892456055,0.5124542117118835,0.5402390360832214,0.5650861859321594,0.8978261351585388,0.6069387793540955
shan1.0-1.0,20,2,0.2,0.1,0.1,0.6179829835891724,0.5311403870582581,0.5195918083190918,0.5604348182678223,0.7977198362350464,0.5296703577041626,0.5358566045761108,0.5448275804519653,0.8917391300201416,0.6208163499832153
cgau6,20,5,0.2,0.2,0.1,0.6178491711616516,0.5250000357627869,0.5273469090461731,0.560869574546814,0.7869706749916077,0.5069597363471985,0.5537848472595215,0.5668103694915771,0.895652174949646,0.613061249256134
cgau6,20,5,0.1,0.1,0.1,0.617224395275116,0.5100877285003662,0.5138775706291199,0.5639130473136902,0.7859934568405151,0.5032967329025269,0.5661354660987854,0.565517246723175,0.9039130806922913,0.617959201335907
cgau6,20,2,0.1,0.1,0.1,0.6169120669364929,0.5131579041481018,0.5142857432365417,0.5560869574546814,0.7856677174568176,0.5054945349693298,0.5565736889839172,0.5801724195480347,0.906521737575531,0.6106122732162476
shan1.0-1.0,20,2,0.2,0.2,0.2,0.6168227791786194,0.5372807383537292,0.5216326713562012,0.5582608580589294,0.7931596040725708,0.5227106213569641,0.5494024157524109,0.565517246723175,0.8708695769309998,0.6040816307067871
cmor2.0-1.0,20,5,0.1,0.2,0.2,0.6165104508399963,0.5276315808296204,0.5171428322792053,0.5526087284088135,0.8117263913154602,0.5135531425476074,0.5406374335289001,0.5650861859321594,0.8908695578575134,0.5975510478019714
cmor2.0-1.0,20,2,0.1,0.2,0.2,0.6161534190177917,0.5315789580345154,0.5273469090461731,0.5547826290130615,0.800000011920929,0.5080586075782776,0.5426294803619385,0.560775876045227,0.8952174186706543,0.5971428751945496
shan1.0-1.0,20,5,0.2,0.1,0.2,0.6158410906791687,0.5311403870582581,0.5195918083190918,0.5591304302215576,0.8052117228507996,0.5164835453033447,0.5501992106437683,0.5525861978530884,0.8765217661857605,0.6000000238418579
cgau6,20,5,0.1,0.2,0.1,0.6155287623405457,0.5140351057052612,0.5248979330062866,0.5586956739425659,0.8045602440834045,0.5098901391029358,0.5434262752532959,0.5693965554237366,0.879130482673645,0.6048979759216309
shan1.0-1.0,20,2,0.1,0.2,0.1,0.6155287623405457,0.5311403870582581,0.5155102014541626,0.554347813129425,0.7944625020027161,0.5161172151565552,0.5462151765823364,0.5405172109603882,0.893478274345398,0.6191836595535278
cmor2.0-1.0,20,2,0.2,0.1,0.2,0.6152164340019226,0.5206140279769897,0.522857129573822,0.5613043308258057,0.7921823859214783,0.5106227397918701,0.5454183220863342,0.5564655065536499,0.8969565629959106,0.6036734580993652
shan1.0-1.0,20,2,0.1,0.2,0.2,0.6150378584861755,0.5293859839439392,0.5130612254142761,0.5582608580589294,0.8058632016181946,0.5227106213569641,0.5438247323036194,0.5564655065536499,0.8821739554405212,0.5914285778999329
cgau6,20,5,0.2,0.1,0.1,0.6144132018089294,0.5109649300575256,0.513469398021698,0.5539130568504333,0.7957654595375061,0.5080586075782776,0.5669322609901428,0.5568965673446655,0.900869607925415,0.5938775539398193
cgau6,20,5,0.1,0.1,0.2,0.6142346262931824,0.5241228342056274,0.5089796185493469,0.5565217733383179,0.7817589640617371,0.5102564096450806,0.5486055612564087,0.5603448152542114,0.9126087427139282,0.6016326546669006
cmor2.0-1.0,20,5,0.2,0.1,0.2,0.6132975816726685,0.5263158082962036,0.5142857432365417,0.5504347681999207,0.8097719550132751,0.5073260068893433,0.5537848472595215,0.550000011920929,0.8882609009742737,0.5869387984275818
cmor2.0-1.0,20,5,0.1,0.1,0.2,0.6131191253662109,0.5241228342056274,0.5016326308250427,0.5517391562461853,0.8084690570831299,0.5128205418586731,0.5322709083557129,0.5762931108474731,0.8895652294158936,0.5902040600776672
cgau6,20,5,0.2,0.2,0.2,0.6130744218826294,0.5184210538864136,0.5175510048866272,0.5699999928474426,0.7723127007484436,0.5014652013778687,0.5398406386375427,0.5724138021469116,0.8982608914375305,0.6077551245689392
cmor2.0-1.0,20,2,0.1,0.1,0.2,0.6130298972129822,0.527193009853363,0.5179591774940491,0.550000011920929,0.8084690570831299,0.5124542117118835,0.5517928600311279,0.5362069010734558,0.9004347920417786,0.5799999833106995
cgau6,20,5,0.1,0.2,0.2,0.6129406690597534,0.530701756477356,0.5122448801994324,0.5534783005714417,0.790228009223938,0.5,0.5533864498138428,0.5728448033332825,0.886956512928009,0.5914285778999329
cgau6,20,2,0.1,0.2,0.1,0.6121374368667603,0.5144736766815186,0.5257142782211304,0.5621739029884338,0.770684003829956,0.5032967329025269,0.5422310829162598,0.5711206793785095,0.893478274345398,0.6053061485290527
cmor2.0-1.0,20,5,0.2,0.2,0.1,0.6115572452545166,0.5171052813529968,0.513469398021698,0.5560869574546814,0.7944625020027161,0.5150183439254761,0.5250996351242065,0.5599138140678406,0.8947826027870178,0.599591851234436
cmor2.0-1.0,20,5,0.2,0.2,0.2,0.6114680767059326,0.523245632648468,0.518367350101471,0.5504347681999207,0.7957654595375061,0.5109890103340149,0.5278884768486023,0.554741382598877,0.8995652198791504,0.5938775539398193
shan1.0-1.0,20,2,0.2,0.2,0.1,0.6114233732223511,0.527193009853363,0.5138775706291199,0.554347813129425,0.800000011920929,0.5131868124008179,0.5227091908454895,0.554741382598877,0.8930435180664062,0.5942857265472412
shan1.0-1.0,20,2,0.1,0.1,0.2,0.6107986569404602,0.5315789580345154,0.5248979330062866,0.5517391562461853,0.770684003829956,0.5179487466812134,0.5486055612564087,0.5706896781921387,0.8491304516792297,0.6069387793540955
cmor2.0-1.0,20,2,0.2,0.2,0.2,0.6105756163597107,0.5350877046585083,0.5106122493743896,0.550000011920929,0.7960911989212036,0.5069597363471985,0.5430278778076172,0.5504310131072998,0.8856521844863892,0.5885714292526245
cgau6,20,5,0.2,0.1,0.2,0.6099954843521118,0.5057017803192139,0.5175510048866272,0.5582608580589294,0.7794787883758545,0.5032967329025269,0.5501992106437683,0.5681034326553345,0.8939130902290344,0.5889796018600464
cmor2.0-1.0,20,2,0.2,0.1,0.1,0.6094599962234497,0.5254386067390442,0.5240816473960876,0.5578261017799377,0.790879487991333,0.5080586075782776,0.5334661602973938,0.5336207151412964,0.9052174091339111,0.5791836977005005
shan1.0-1.0,20,2,0.2,0.1,0.2,0.6092368960380554,0.5241228342056274,0.5097959041595459,0.5482608675956726,0.7921823859214783,0.5102564096450806,0.539442241191864,0.5474137663841248,0.8952174186706543,0.5877550840377808
cmor2.0-1.0,20,2,0.1,0.1,0.1,0.6082998514175415,0.538596510887146,0.5057142972946167,0.554347813129425,0.7840390801429749,0.5051282048225403,0.5326693058013916,0.5538793206214905,0.8852174282073975,0.5902040600776672
cgau6,20,2,0.1,0.1,0.2,0.6076751351356506,0.5035088062286377,0.5216326713562012,0.5508695840835571,0.7641693949699402,0.5087912082672119,0.5446215271949768,0.557758629322052,0.8986956477165222,0.5967347025871277
cgau6,20,2,0.1,0.2,0.2,0.6064256429672241,0.5228070020675659,0.5293877720832825,0.5665217638015747,0.7465797662734985,0.5040293335914612,0.5362550020217896,0.5487068891525269,0.8943478465080261,0.5934693813323975
